TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-03 02:57:29,1770087449307,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,z2wdh-1770087449307-158c227e99d6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
2026-02-03 02:57:29,1770087449307,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,cxmqs-1770087449307-1845904825b4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,310,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPY0TCY8G7D835ARFFF3XJ,bN5sJUAEvmOP,1
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:27 AM [31m  ERROR[39m [38;5;3m[TradingService] [39m[31mAnalysis failed: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:27 AM [31m  ERROR[39m [38;5;3m[TradingService] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded"",",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""symbol"": ""XAUUSDm"",",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""timeframe"": ""M15""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:27,1770087447055,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:25,1770087445863,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,gsss8-1770087445863-2d458af2df33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2876,iad1,309,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVXZ7E5QEAFRHR0P3EN8,H777xj4wAFox,2
2026-02-03 02:57:25,1770087445514,tradingpro-backend-nestjs.vercel.app/health,GET,,200,pj2vw-1770087445514-c84a197730dc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2,iad1,308,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVXZ7E5QEAFRHR0P3EN8,H777xj4wAFox,2
2026-02-03 02:57:26,1770087446111,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446111,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446111,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446111,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446111,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:24,1770087444305,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,x624d-1770087444305-d84cded8d5b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1869,iad1,310,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVXYXBRRGMWGB8J89DJ7,bN5sJUAEvmOP,1
2026-02-03 02:57:24,1770087444305,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,,r59rm-1770087444305-8b0dec894491,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,8,iad1,313,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVY0N8PR56N8E65TF1QS,cBZT2khJDQBV,1
2026-02-03 02:57:24,1770087444304,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,knbfw-1770087444304-7994b2171674,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:26 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:26,1770087446121,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:24,1770087444304,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,hgr2b-1770087444304-1e104dd5d79b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2062,iad1,308,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVXZ7E5QEAFRHR0P3EN8,H777xj4wAFox,2
2026-02-03 02:57:25,1770087445754,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:25 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:25,1770087445754,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:57:25 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:25,1770087445754,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:25,1770087445754,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:25,1770087445754,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:57:24,1770087444304,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6h46s-1770087444304-5afa393ba33e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1513,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
2026-02-03 02:57:23,1770087443978,tradingpro-backend-nestjs.vercel.app/trading/status,OPTIONS,,204,hgr2b-1770087443978-37f62f9aef09,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
2026-02-03 02:57:23,1770087443977,tradingpro-backend-nestjs.vercel.app/trading/trades/open,OPTIONS,,204,xmcfh-1770087443977-c2a90a962642,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVKR0RRPZBXPBGJWDQAG,cBZT2khJDQBV,1
2026-02-03 02:57:23,1770087443977,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,OPTIONS,,204,j8ffm-1770087443977-12bc18eac1f9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,8,iad1,308,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVM12JP1KZXSS8AS7C29,H777xj4wAFox,1
2026-02-03 02:57:23,1770087443977,tradingpro-backend-nestjs.vercel.app/money-management/status,OPTIONS,,204,hgr2b-1770087443977-16145639d006,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,309,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVMB54534YDG3JZKT1AN,bN5sJUAEvmOP,1
2026-02-03 02:57:23,1770087443977,tradingpro-backend-nestjs.vercel.app/trading/signals,OPTIONS,limit=10,,6h46s-1770087443977-86df485124bd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
2026-02-03 02:57:23,1770087443977,tradingpro-backend-nestjs.vercel.app/trading/stats,OPTIONS,,204,67lkk-1770087443977-8711e6791cf9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,7,iad1,309,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXVKWTYXXBHQQ1ZJHE5ZR,bN5sJUAEvmOP,1
2026-02-03 02:57:23,1770087443303,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,,6h46s-1770087443303-106434bd3950,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,388,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPXJ1WNBH6B8GWAF511ZFK,49skctcjqdQo,2
